x,y,h,s
0.05102040816326525,0.3979591836734694,1.236984589754268,1.4793835901707633
0.0714285714285714,0.3979591836734694,1.3161182840483128,1.4344023323615172
0.09183673469387754,0.3979591836734694,1.39441899208663,1.389421074552271
0.11224489795918369,0.3979591836734694,1.471886713869221,1.3444398167430247
0.13265306122448983,0.3979591836734694,1.548521449396085,1.2994585589337784
0.15306122448979587,0.3979591836734694,1.6243231986672213,1.2544773011245323
0.173469387755102,0.3979591836734694,1.6992919616826314,1.2094960433152862
0.19387755102040816,0.3979591836734694,1.773427738442315,1.1645147855060392
0.2142857142857143,0.3979591836734694,1.8467305289462714,1.1195335276967933
0.23469387755102045,0.3979591836734694,1.9192003331945016,1.0745522698875474
0.2551020408163265,0.3979591836734694,1.9908371511870033,1.0295710120783013
0.2755102040816326,0.3979591836734694,2.0616409829237807,0.9845897542690555
0.29591836734693877,0.3979591836734694,2.131611828404829,0.9396084964598094
0.3163265306122449,0.3979591836734694,2.2007496876301524,0.8946272386505633
0.33673469387755106,0.3979591836734694,2.269054560599748,0.8496459808413171
0.3571428571428571,0.3979591836734694,2.336526447313619,0.804664723032071
0.37755102040816324,0.3979591836734694,2.4031653477717594,0.7596834652228253
0.3979591836734694,0.3979591836734694,2.4689712619741755,0.714702207413579
0.41836734693877553,0.3979591836734694,2.533944189920865,0.669720949604333
0.4387755102040817,0.3979591836734694,2.5980841316118286,0.6247396917950868
0.4591836734693877,0.3979591836734694,2.6613910870470603,0.5797584339858415
0.47959183673469385,0.3979591836734694,2.723865056226571,0.5347771761765946
0.5,0.3979591836734694,2.7855060391503503,0.48979591836734926
-0.5,0.41836734693877553,-1.169929196168269,2.7551020408163276
-0.47959183673469385,0.41836734693877553,-1.0683048729695983,2.7109537692628103
-0.45918367346938777,0.41836734693877553,-0.9675135360266582,2.666805497709289
-0.4387755102040816,0.41836734693877553,-0.8675551853394441,2.622657226155769
-0.41836734693877553,0.41836734693877553,-0.768429820907957,2.5785089546022513
-0.3979591836734694,0.41836734693877553,-0.6701374427321964,2.534360683048731
-0.37755102040816324,0.41836734693877553,-0.5726780508121636,2.490212411495211
-0.35714285714285715,0.41836734693877553,-0.47605164514785686,2.4460641399416914
-0.33673469387755106,0.41836734693877553,-0.38025822573927737,2.4019158683881723
-0.3163265306122449,0.41836734693877553,-0.2852977925864246,2.357767596834653
-0.29591836734693877,0.41836734693877553,-0.1911703456892975,2.3136193252811337
-0.2755102040816326,0.41836734693877553,-0.09787588504789782,2.2694710537276137
-0.25510204081632654,0.41836734693877553,-0.005414410662225644,2.2253227821740946
-0.2346938775510204,0.41836734693877553,0.08621407746772024,2.1811745106205764
-0.2142857142857143,0.41836734693877553,0.17700957934193914,2.1370262390670565
-0.19387755102040816,0.41836734693877553,0.26697209496043134,2.092877967513537
-0.17346938775510207,0.41836734693877553,0.35610162432319736,2.0487296959600174
-0.15306122448979592,0.41836734693877553,0.4443981674302355,2.0045814244064974
-0.13265306122448978,0.41836734693877553,0.5318617242815478,1.9604331528529784
-0.11224489795918369,0.41836734693877553,0.6184922948771328,1.9162848812994595
-0.09183673469387754,0.41836734693877553,0.7042898792169915,1.8721366097459404
-0.07142857142857145,0.41836734693877553,0.7892544773011225,1.827988338192421
-0.05102040816326531,0.41836734693877553,0.8733860891295281,1.7838400666389018
-0.030612244897959162,0.41836734693877553,0.9566847147022064,1.7396917950853823
-0.010204081632653073,0.41836734693877553,1.0391503540191576,1.695543523531863
0.010204081632653073,0.41836734693877553,1.1207830070803824,1.651395251978344
0.030612244897959218,0.41836734693877553,1.2015826738858804,1.6072469804248246
0.05102040816326525,0.41836734693877553,1.281549354435651,1.5630987088713053
0.0714285714285714,0.41836734693877553,1.3606830487296953,1.5189504373177853
0.09183673469387754,0.41836734693877553,1.4389837567680133,1.4748021657642665
0.11224489795918369,0.41836734693877553,1.516451478550604,1.4306538942107465
0.13265306122448983,0.41836734693877553,1.593086214077468,1.3865056226572268
0.15306122448979587,0.41836734693877553,1.6688879633486047,1.3423573511037077
0.173469387755102,0.41836734693877553,1.7438567263640141,1.2982090795501875
0.19387755102040816,0.41836734693877553,1.8179925031236974,1.2540608079966682
0.2142857142857143,0.41836734693877553,1.8912952936276546,1.2099125364431493
0.23469387755102045,0.41836734693877553,1.963765097875884,1.1657642648896294
0.2551020408163265,0.41836734693877553,2.0354019158683867,1.121615993336111
0.2755102040816326,0.41836734693877553,2.1062057476051637,1.077467721782591
0.29591836734693877,0.41836734693877553,2.176176593086211,1.0333194502290726
0.3163265306122449,0.41836734693877553,2.2453144523115354,0.9891711786755532
0.33673469387755106,0.41836734693877553,2.3136193252811315,0.9450229071220336
0.3571428571428571,0.41836734693877553,2.381091211995,0.900874635568515
0.37755102040816324,0.41836734693877553,2.4477301124531445,0.8567263640149954
0.3979591836734694,0.41836734693877553,2.5135360266555593,0.8125780924614765
0.41836734693877553,0.41836734693877553,2.5785089546022486,0.7684298209079568
0.4387755102040817,0.41836734693877553,2.6426488962932098,0.7242815493544374
0.4591836734693877,0.41836734693877553,2.705955851728446,0.6801332778009177
0.47959183673469385,0.41836734693877553,2.768429820907954,0.6359850062473982
0.5,0.41836734693877553,2.830070803831732,0.5918367346938784
-0.5,0.4387755102040817,-1.126197417742612,2.81632653061225
-0.47959183673469385,0.4387755102040817,-1.0245730945439426,2.7730112453144553
-0.45918367346938777,0.4387755102040817,-0.9237817576010012,2.729695960016663
-0.4387755102040816,0.4387755102040817,-0.8238234069137873,2.6863806747188694
-0.41836734693877553,0.4387755102040817,-0.7246980424823004,2.643065389421076
-0.3979591836734694,0.4387755102040817,-0.6264056643065408,2.5997501041232836
-0.37755102040816324,0.4387755102040817,-0.5289462723865073,2.55643481882549
-0.35714285714285715,0.4387755102040817,-0.4323198667222008,2.5131195335276963
-0.33673469387755106,0.4387755102040817,-0.3365264473136212,2.469804248229904
-0.3163265306122449,0.4387755102040817,-0.24156601416076898,2.4264889629321114
-0.29591836734693877,0.4387755102040817,-0.1474385672636417,2.3831736776343195
-0.2755102040816326,0.4387755102040817,-0.054144106622242325,2.3398583923365273
-0.25510204081632654,0.4387755102040817,0.03831736776343034,2.296543107038735
-0.2346938775510204,0.4387755102040817,0.1299458558933766,2.253227821740942
-0.2142857142857143,0.4387755102040817,0.22074135776759504,2.2099125364431504
-0.19387755102040816,0.4387755102040817,0.3107038733860878,2.1665972511453564
-0.17346938775510207,0.4387755102040817,0.3998334027488531,2.123281965847564
-0.15306122448979592,0.4387755102040817,0.4881299458558922,2.0799666805497714
-0.13265306122448978,0.4387755102040817,0.5755935027072041,2.0366513952519787
-0.11224489795918369,0.4387755102040817,0.6622240733027887,1.9933361099541864
-0.09183673469387754,0.4387755102040817,0.7480216576426472,1.9500208246563937
-0.07142857142857145,0.4387755102040817,0.8329862557267786,1.906705539358602
-0.05102040816326531,0.4387755102040817,0.9171178675551837,1.8633902540608092
-0.030612244897959162,0.4387755102040817,1.0004164931278623,1.8200749687630173
-0.010204081632653073,0.4387755102040817,1.0828821324448137,1.7767596834652248
0.010204081632653073,0.4387755102040817,1.1645147855060385,1.7334443981674323
0.030612244897959218,0.4387755102040817,1.2453144523115365,1.6901291128696398
0.05102040816326525,0.4387755102040817,1.3252811328613072,1.6468138275718467
0.0714285714285714,0.4387755102040817,1.4044148271553525,1.6034985422740544
0.09183673469387754,0.4387755102040817,1.48271553519367,1.5601832569762617
0.11224489795918369,0.4387755102040817,1.5601832569762604,1.5168679716784679
0.13265306122448983,0.4387755102040817,1.6368179925031239,1.4735526863806752
0.15306122448979587,0.4387755102040817,1.7126197417742601,1.4302374010828824
0.173469387755102,0.4387755102040817,1.7875885047896707,1.3869221157850895
0.19387755102040816,0.4387755102040817,1.8617242815493535,1.343606830487297
0.2142857142857143,0.4387755102040817,1.9350270720533107,1.300291545189504
0.23469387755102045,0.4387755102040817,2.0074968763015395,1.256976259891712
0.2551020408163265,0.4387755102040817,2.079133694294042,1.2136609745939198
0.2755102040816326,0.4387755102040817,2.149937526030819,1.170345689296128
0.29591836734693877,0.4387755102040817,2.2199083715118686,1.127030403998335
0.3163265306122449,0.4387755102040817,2.2890462307371915,1.0837151187005423
0.33673469387755106,0.4387755102040817,2.3573511037067876,1.0403998334027507
0.3571428571428571,0.4387755102040817,2.4248229904206564,0.9970845481049587
0.37755102040816324,0.4387755102040817,2.491461890878799,0.9537692628071661
0.3979591836734694,0.4387755102040817,2.5572678050812145,0.9104539775093727
0.41836734693877553,0.4387755102040817,2.6222407330279043,0.8671386922115804
0.4387755102040817,0.4387755102040817,2.6863806747188668,0.8238234069137874
0.4591836734693877,0.4387755102040817,2.7496876301541007,0.780508121615995
0.47959183673469385,0.4387755102040817,2.8121615993336104,0.7371928363182003
0.5,0.4387755102040817,2.87380258225739,0.6938775510204063
-0.5,0.4591836734693877,-1.0832986255726758,2.877551020408173
-0.47959183673469385,0.4591836734693877,-0.9816743023740109,2.8350687213660994
-0.45918367346938777,0.4591836734693877,-0.8808829654310717,2.792586422324034
-0.4387755102040816,0.4591836734693877,-0.7809246147438578,2.750104123281968
-0.41836734693877553,0.4591836734693877,-0.6817992503123709,2.7076218242399013
-0.3979591836734694,0.4591836734693877,-0.5835068721366112,2.665139525197834
-0.37755102040816324,0.4591836734693877,-0.4860474802165784,2.6226572261557677
-0.35714285714285715,0.4591836734693877,-0.3894210745522716,2.580174927113702
-0.33673469387755106,0.4591836734693877,-0.29362765514369293,2.5376926280716368
-0.3163265306122449,0.4591836734693877,-0.19866722199083986,2.4952103290295717
-0.29591836734693877,0.4591836734693877,-0.104539775093713,2.4527280299875063
-0.2755102040816326,0.4591836734693877,-0.011245314452312999,2.41024573094544
-0.25510204081632654,0.4591836734693877,0.08121615993335965,2.367763431903373
-0.2346938775510204,0.4591836734693877,0.1728446480633054,2.3252811328613077
-0.2142857142857143,0.4591836734693877,0.2636401499375237,2.282798833819242
-0.19387755102040816,0.4591836734693877,0.35360266555601705,2.2403165347771763
-0.17346938775510207,0.4591836734693877,0.4427321949187819,2.1978342357351113
-0.15306122448979592,0.4591836734693877,0.5310287380258213,2.155351936693044
-0.13265306122448978,0.4591836734693877,0.6184922948771331,2.1128696376509786
-0.11224489795918369,0.4591836734693877,0.7051228654727176,2.070387338608913
-0.09183673469387754,0.4591836734693877,0.7909204498125756,2.0279050395668476
-0.07142857142857145,0.4591836734693877,0.8758850478967068,1.985422740524782
-0.05102040816326531,0.4591836734693877,0.9600166597251124,1.9429404414827176
-0.030612244897959162,0.4591836734693877,1.0433152852977905,1.9004581424406521
-0.010204081632653073,0.4591836734693877,1.1257809246147423,1.8579758433985865
0.010204081632653073,0.4591836734693877,1.207413577675967,1.8154935443565205
0.030612244897959218,0.4591836734693877,1.2882132444814662,1.7730112453144546
0.05102040816326525,0.4591836734693877,1.368179925031237,1.7305289462723883
0.0714285714285714,0.4591836734693877,1.4473136193252811,1.688046647230322
0.09183673469387754,0.4591836734693877,1.5256143273635994,1.6455643481882556
0.11224489795918369,0.4591836734693877,1.60308204914619,1.6030820491461895
0.13265306122448983,0.4591836734693877,1.6797167846730536,1.560599750104123
0.15306122448979587,0.4591836734693877,1.7555185339441894,1.518117451062057
0.173469387755102,0.4591836734693877,1.830487296959599,1.475635152019991
0.19387755102040816,0.4591836734693877,1.9046230737192817,1.4331528529779256
0.2142857142857143,0.4591836734693877,1.9779258642232387,1.3906705539358597
0.23469387755102045,0.4591836734693877,2.050395668471469,1.348188254893794
0.2551020408163265,0.4591836734693877,2.1220324864639717,1.305705955851728
0.2755102040816326,0.4591836734693877,2.192836318200747,1.2632236568096629
0.29591836734693877,0.4591836734693877,2.2628071636817975,1.2207413577675976
0.3163265306122449,0.4591836734693877,2.3319450229071186,1.1782590587255322
0.33673469387755106,0.4591836734693877,2.4002498958767156,1.1357767596834665
0.3571428571428571,0.4591836734693877,2.467721782590586,1.093294460641402
0.37755102040816324,0.4591836734693877,2.534360683048727,1.0508121615993349
0.3979591836734694,0.4591836734693877,2.6001665972511443,1.0083298625572696
0.41836734693877553,0.4591836734693877,2.6651395251978323,0.9658475635152032
0.4387755102040817,0.4591836734693877,2.729279466888795,0.9233652644731375
0.4591836734693877,0.4591836734693877,2.792586422324031,0.8808829654310714
0.47959183673469385,0.4591836734693877,2.855060391503541,0.8384006663890043
0.5,0.4591836734693877,2.9167013744273227,0.7959183673469354
-0.5,0.47959183673469385,-1.0412328196584621,2.93877551020408
-0.47959183673469385,0.47959183673469385,-0.9396084964598077,2.8971261974177414
-0.45918367346938777,0.47959183673469385,-0.8388171595168696,2.855476884631405
-0.4387755102040816,0.47959183673469385,-0.738858808829655,2.8138275718450667
-0.41836734693877553,0.47959183673469385,-0.6397334443981675,2.7721782590587267
-0.3979591836734694,0.47959183673469385,-0.5414410662224076,2.730528946272386
-0.37755102040816324,0.47959183673469385,-0.44398167430237434,2.6888796334860463
-0.35714285714285715,0.47959183673469385,-0.3473552686380693,2.6472303206997085
-0.33673469387755106,0.47959183673469385,-0.2515618492294908,2.605581007913371
-0.3163265306122449,0.47959183673469385,-0.15660141607663786,2.5639316951270303
-0.29591836734693877,0.47959183673469385,-0.06247396917951094,2.522282382340694
-0.2755102040816326,0.47959183673469385,0.0308204914618897,2.4806330695543544
-0.25510204081632654,0.47959183673469385,0.1232819658475614,2.4389837567680153
-0.2346938775510204,0.47959183673469385,0.21491045397750852,2.3973344439816753
-0.2142857142857143,0.47959183673469385,0.3057059558517271,2.3556851311953357
-0.19387755102040816,0.47959183673469385,0.39566847147021894,2.3140358184089966
-0.17346938775510207,0.47959183673469385,0.48479800083298497,2.2723865056226575
-0.15306122448979592,0.47959183673469385,0.5730945439400233,2.2307371928363184
-0.13265306122448978,0.47959183673469385,0.6605581007913356,2.1890878800499793
-0.11224489795918369,0.47959183673469385,0.74718867138692,2.1474385672636394
-0.09183673469387754,0.47959183673469385,0.8329862557267778,2.1057892544773007
-0.07142857142857145,0.47959183673469385,0.9179508538109091,2.0641399416909625
-0.05102040816326531,0.47959183673469385,1.0020824656393148,2.0224906289046243
-0.030612244897959162,0.47959183673469385,1.0853810912119923,1.9808413161182854
-0.010204081632653073,0.47959183673469385,1.1678467305289448,1.939192003331948
